index,gc_collection_count,gc_collection_time,memory_heap_usage_used,memory_non_heap_usage_used,network_request_FetchConsumer_TotalTimeMs,network_request_FetchFollower_TotalTimeMs,network_request_Fetch_MessageConversionsTimeMs,network_request_Produce_TotalTimeMs,network_socket_FetchConsumer_NetworkProcessorAvgIdlePercent,network_socket_FetchConsumer_RequestHandlerAvgIdlePercent,os_open_fd_count,os_process_cpu_time,server_broker_topics_TotalFetchRequestsPerSec,server_broker_topics_TotalProduceRequestsPerSec,server_broker_topics_AllTopicsBytesIn,server_broker_topics_AllTopicsBytesOut,server_replica_fetcher_MinFetchRate,server_replica_manager_LeaderCount,server_replica_manager_PartitionCount,threading_daemon_thread_count,threading_peak_thread_count,threading_thread_count
832,23956428176181.188,23774416899088.39,415.3142957687378,64.46199029684067,1.2304445383590394,148.89723818216964,150.12560969620407,24.81627034996422,0.9549634695362921,0.9947667123629741,198.0,303630913.4025811,18.69528705726931,74.45262991932495,0.738955217448071,0.8487471394616515,22.446001650336996,3.0,9.0,45.0,80.0,80.0
167,66648243585088.89,57343367158311.586,287.8043472290039,68.8394785563151,1.4314931205650738,87.59291674579774,89.02441757333735,8.759292201212661,0.9926501393471596,0.994671501122112,219.06666666666666,285692369.88936764,4375.007517482433,43.82041858275775,0.5806163377124337,0.7245112110209567,8.129555146232951,5.0,14.0,45.0,83.0,83.0
493,74667389811997.58,73499564326929.11,407.06229934692385,62.632467651367186,0.914317038902641,213.22561788031618,214.2036491880095,53.33124233231861,0.9921312397671228,0.9946473674403679,185.0,403823400.08151233,10963.533155219839,106.71267869146338,0.5977593809107662,0.8776904228036292,46.153887712546954,2.0,6.0,48.0,82.0,82.0
833,23337710214707.027,25625154011513.086,347.5251808166504,54.92577534914017,1.0032353981071942,81.71974140416864,82.71984959179541,40.86015400647112,0.9551345969762481,0.9954742312039844,169.0,297200666.0141938,1910.8394369697025,40.845579860387474,0.741648935176727,0.8398311548405217,36.22830331114834,1.0,3.0,51.0,82.0,82.0
168,51098317985406.5,57488321286792.16,405.26627044677736,57.886484718322755,1.0108455325647954,26.05179506138386,27.06154501872051,13.056052503009807,0.9951663744806811,0.9940271509008666,165.06666666666666,237493790.58054343,0.0,39.129851427509195,0.6390874286103583,0.7403666025604994,11.839994755388654,3.0,8.0,38.0,66.0,66.0
494,71503610229362.34,79464305563195.66,378.365232027494,60.64304696596586,0.4955338174504487,16.561529149932802,17.05703272145058,8.280763763184067,0.9996415469292507,0.9962018989833911,210.07692307692307,193969364.45732644,1.1724735109273232,8.280883754456854,0.37529795351918105,0.46141465635625833,7.655645703615246,1.0,4.0,51.0,95.0,95.0
834,22217435602110.684,26820554228744.96,398.46239115397134,65.00069376627604,1.0381443584133534,21.756628741479275,22.79489754891182,10.891424100934511,0.9979722901746199,0.9949562954931256,180.0,181017198.11541075,391.077296037296,10.893025138225573,0.6041188132974665,0.7028036346840439,10.122033578858288,1.0,4.0,43.0,77.0,77.0
169,50442481566471.65,58403412052393.59,388.69031728108723,67.6992930094401,1.439307812989082,31.467784304735225,32.90709752883338,15.784840119591884,0.9731073525491951,0.9946386306481554,208.0,238942059.5797517,0.0,63.205588214183884,0.531316907900705,0.6120961745967357,14.36597625046986,4.0,12.0,45.0,87.0,87.0
835,32342476475671.54,33081103450620.004,429.4098687171936,64.48822021484375,1.2025607015418007,136.1503178221825,137.26888741220267,22.71995658352305,0.9435239577699956,0.964067112120425,236.0,311507772.3961622,3600.289847849406,68.11656164996062,0.6585683190060307,0.759337372192802,20.63745356889296,3.0,10.0,30.0,79.0,79.0
495,67703623460329.6,55577207353831.8,255.3480567932129,69.27397232055664,1.0976257026098346,254.30485304837526,255.40484166422453,63.72716287580266,0.9358515819351023,0.9946386417873103,168.0,322404941.1603594,4415.05684210526,127.21692484537338,0.7243794920920509,0.934209987791283,49.5893578306495,2.0,5.0,47.0,76.0,76.0
170,64350137952535.375,64050309685494.11,297.3227762494768,69.55295617239815,2.033184602916565,180.416680133286,182.49777680897617,45.342353769874286,0.9974248563284833,0.9952377712517799,229.0,342534103.8495346,14827.959753183599,179.3814946484893,0.4666384092507841,0.5726504097289623,38.18147983046293,4.0,11.0,48.0,95.0,95.0
836,29453236559950.594,27028820805683.027,213.0884609222412,68.1940689086914,0.7503050124569317,76.01128304440866,76.7615865285511,38.00563533305405,0.9869620923646952,0.9948640717697237,174.0,286535479.0986333,2809.3843869488605,38.003498170952994,0.5599530976010414,0.6238566355608717,33.78711857398256,1.0,4.0,44.0,75.0,75.0
496,69672658818642.21,58229922923149.266,415.3415885338417,57.27575155404898,0.9959022837024059,50.67433403532422,51.72287699738916,12.681782173496838,0.9986192273348256,0.9941994537685745,197.0,268405923.22880524,0.0,25.363896097812162,0.5568362335334675,0.6435265071738361,11.614654175446638,2.0,6.0,37.0,75.0,75.0
171,57898671927228.92,44033502158548.55,400.73834940592445,65.13680159250895,0.7758021714421067,220.02539578468173,220.79809563829653,110.78905349071526,0.9962990062477685,0.9941115667267089,216.0,355747585.2394743,19537.243778484954,426.89822873817195,0.363711203235634,0.39916158222663095,94.6374121298803,4.0,11.0,48.0,92.0,92.0
837,27793602325771.953,29124086270335.547,285.0654158592224,64.22945350408554,1.0192033481605656,109.87183854449839,110.86981815798322,55.23714307185626,0.9629516433879413,0.9958204609307286,190.0,320896840.3265703,1740.570168658307,55.24426354716442,0.7534848139069728,0.8591160307962067,46.85203952958895,1.0,3.0,52.0,89.0,89.0
497,57872484405197.766,66816095843108.2,249.5426958524264,59.43149676689735,0.8835104281291912,124.77621985431664,125.65747168510663,20.80486363170795,0.9972766908532958,0.9686076701469168,214.15384615384616,346891752.5826622,9203.998237072474,62.387136983981705,0.4702813313764653,0.5497127558343589,18.681631350558778,3.0,11.0,31.0,76.0,76.0
172,53587836263053.06,51368655126143.75,371.6283836364746,60.87434196472168,0.9485162953106855,33.4602216074392,34.408548524191275,8.368715643460813,0.9984743545943903,0.994052140805788,186.0,226561921.82111463,2.8156767424126588,16.732069659474096,0.5346867866392383,0.8024734461271942,7.721843299011266,2.0,7.0,36.0,71.0,71.0
838,21780409485886.117,18303884338627.348,571.9680130004883,60.35900192260742,1.130650585937268,22.511467900887762,23.5589395255908,11.23422067191857,0.9968439600286721,0.9954484606388281,180.1,191388898.12475768,4.52559294470045,11.26076519888594,0.6095938237439233,1.1114246006448827,10.38786000603589,1.0,4.0,45.0,79.0,79.0
498,64221419064980.43,62141719765196.91,260.65778292142426,56.72502539708064,1.0888709598174604,17.55581101961568,18.64497643536095,8.777909342159472,0.9877295144926774,0.9941096317048963,223.0,235827978.25627443,0.0,35.16320723823333,0.5043376888954154,0.5790706929596334,7.959659177834307,4.0,12.0,38.0,84.0,84.0
173,72592230466087.66,59601249506864.39,610.0792106628418,63.112046813964845,1.1686433255370432,83.37467850844317,84.46303832071217,20.84362409350809,0.9681812862967938,0.9945299119840589,173.0,281443181.39808315,1520.2608052270698,41.6927723629032,0.5515603085055287,1.0392281953600437,17.93454543763221,2.0,6.0,41.0,70.0,70.0
839,28165681905775.69,34353861265989.684,299.4296455383301,59.623653411865234,2.423931468298345,130.54108525998288,132.94595855192213,32.63536745809829,0.996598418341316,0.9941584301338731,205.125,253055240.80001563,1655.2742472167592,65.21747557004399,1.1194773908026636,2.2152601489265678,28.88436215527836,2.0,4.0,40.0,82.0,82.0
499,66714079973875.71,61818719154183.08,266.10777752216046,67.81028747558594,1.0660971314456171,122.37701842825908,123.44347620452369,61.21388848420266,0.9681576448317528,0.9952743441239457,153.15384615384616,360644593.09432024,19262.45308702971,122.34768181748132,0.7046826463668486,0.8826234349140687,48.41305032994394,2.0,5.0,47.0,72.0,72.0
174,62707332557481.65,61177685531454.83,332.8742343357631,63.18125309262957,0.8544246221173103,142.723132592366,143.5130311894533,23.84101348669568,0.9894377924831993,0.9954638386091735,202.0,314460946.2384795,1269.407743340931,71.5672509733637,0.41506596341250024,0.5083810841801595,20.72032204358042,3.0,11.0,46.0,82.0,82.0
840,37362158248475.49,36510592414396.09,249.88432264328003,61.461952686309814,1.4505417559085818,119.0653584005845,120.52523684819826,11.907708189462856,0.9565059719767868,0.9943943289872117,216.0,283682304.89956224,6064.568811628378,59.61008557332541,0.8062700268987268,0.9931995755132335,11.037143717445737,5.0,14.0,44.0,81.0,81.0
500,62134891717205.67,54237530785387.805,496.6230779375349,60.41048915045602,0.7395107189792787,34.26737667977277,35.00686657974303,17.133683096143525,0.954783662432794,0.9947309058162416,154.0,231587973.6312278,2.5082100969728356,17.14627704695871,0.5819218280873378,0.7225278221224346,15.216743599279724,1.0,3.0,42.0,69.0,69.0
175,60735953057024.14,66328431993025.83,529.2353749593099,46.56301339467367,1.3676880010497041,372.11420729803257,373.46876234083635,46.908025157268824,0.994442175467641,0.9919068824909008,227.2,358674664.79045975,75.95832111756366,186.49530507073533,0.47772151981161315,0.5740097626324975,43.58638108332272,4.0,11.0,41.0,85.0,85.0
841,25209585751485.492,23127538729165.4,534.2090824672154,58.494562421526226,1.008647270882595,23.802686115456243,24.813012288242938,11.901570452215784,0.9990040386743289,0.9955412710093867,221.0,212547342.31158772,1045.418075908564,11.899124394820886,0.4818548437077438,0.9568781213269414,10.851858581257659,1.0,5.0,50.0,96.0,96.0
176,62946411174565.21,60172009057486.945,183.1293659210205,68.04454326629639,0.7693315136054384,82.84646895278762,83.61683812037306,41.578977038693374,0.9951459533989075,0.9940344362498797,186.0,354663574.043005,0.0,41.51173446581196,0.39005477249672726,0.7255425731093731,30.53359021588966,1.0,4.0,43.0,79.0,79.0
501,49375713065923.32,72291766991961.33,360.8344943706806,69.05131413386418,1.1575036788810191,187.8985523853277,189.04848848935595,47.03577529987489,0.9920639815828575,0.9951979633109077,175.0,369479345.11694396,19220.08320244537,93.97657631973223,0.9154608454831481,1.1058869184155538,39.52911894532232,2.0,4.0,48.0,80.0,80.0
842,31959688011151.04,32681599339744.977,460.5260944366455,67.80086374282837,1.3505161762168572,169.43125733641207,170.77706822644876,28.23980085550048,0.9897839488040483,0.9822471365660378,226.0,294725991.5760311,9702.010391938555,84.71874947595404,0.817531112736416,0.9643370044400357,26.54610579999668,3.0,8.0,32.0,78.0,78.0
177,65878641424790.16,65440823595833.87,389.4995262839577,67.77808102694425,0.8447467623023361,123.92835916602054,124.6807680402782,20.71301809477584,0.9974329670126628,0.9794709350525637,212.0,321606013.1671222,0.0,62.142204856144915,0.4666776551730265,0.6983729643114264,17.89511196944976,3.0,10.0,31.0,71.0,71.0
502,76258019179706.31,61869771957214.125,302.21890883012253,63.546954068270594,1.004831722180308,205.3550622768814,206.4524279302149,34.28333700424852,0.9676002821577453,0.9903125247192676,180.1818181818182,347589673.77391684,14146.711923476309,136.83383798002612,0.5158558654085561,0.7245045792489109,30.85881591286466,4.0,12.0,36.0,65.0,65.0
843,23296013183136.715,21844434108390.61,446.59725046157837,61.54065942764282,1.0141084197049408,100.13741744412519,101.17696180682418,50.081735021384404,0.9651264023547974,0.9957413514347361,202.0,324525420.51334834,1313.399766631474,50.08150952303091,0.7613413396583906,0.8602525760247438,43.074470434289665,1.0,3.0,51.0,93.0,93.0
178,57090657353687.984,63334502757269.68,315.3217519124349,61.72725563049316,2.832009761115025,280.8836743038704,283.73625822164354,35.30137537204244,0.997445852659435,0.9693693239779766,270.0,337882128.21104246,9578.559859464194,140.96102931104778,0.40509689489975415,0.48983124562195335,30.406174475661693,4.0,13.0,32.0,88.0,88.0
503,70225501502249.22,63874534551781.984,321.55663534311145,56.35155941889836,1.0735176873472063,33.46560675678111,34.56531012195645,16.732798062609593,0.9989434010801428,0.9943557184418358,207.0,255245404.76074392,23640.135953391735,50.19910061463203,0.5726213602453967,0.6848792541279788,15.342966868641703,3.0,8.0,39.0,81.0,81.0
844,42771291530230.51,39900414803084.3,269.78320958064154,67.01111837533804,1.2660173607313436,82.30223718013903,83.57207618920987,13.717028257370377,0.9984731728272198,0.9888194794379321,225.0,259056362.3842886,7104.010738078958,41.06121812315697,0.7763091276555679,1.0713207733302872,13.0746623754962,3.0,9.0,33.0,78.0,78.0
179,62971189426176.58,58535102246183.195,255.76230112711588,66.17261606852213,2.64064358249755,578.8157362730273,581.4427055655666,157.89564065286697,0.9425819452241085,0.982651255342539,166.0,426341357.8831356,46037.93525120868,406.6374975276858,0.33441808923041333,0.46916065086325226,126.35560202667966,3.0,8.0,37.0,65.0,65.0
504,66521625733393.13,67073082791604.21,191.58304023742676,55.04373288154602,0.8584207297924817,48.838997712792235,49.7256645565678,12.195527387717682,0.908904383757605,0.9100180284915286,153.25,232443614.0517418,3669.5573053368335,24.4179151168659,0.5854651953094014,0.7483578139334824,11.314356375266783,2.0,6.0,31.166666666666668,57.75,57.75
845,29925155931036.395,29482372791762.797,275.8313793606228,51.53652095794678,0.9873322528947557,20.557475019254937,21.500540552228266,10.278660834901011,0.9985796229657584,0.9932296426777866,185.0,173018764.7766351,1949.932124593211,10.299929162904007,0.4837799657116061,0.9443367808871643,9.39983925423532,1.0,5.0,34.0,69.0,69.0
180,57407301975451.5,58142498950184.38,346.41568865094865,59.4385985646929,1.1492958843063745,234.2529362210408,235.45178863691373,39.15926734454979,0.9902198277484329,0.9681293261248739,197.07142857142858,321982233.4678324,23573.549629854686,195.2295118774509,0.46240921469089485,0.5694865939801116,34.499803650218446,5.0,14.0,31.0,65.0,65.0
505,63085623147993.24,73405280855761.83,237.68951352437338,62.96478136380514,1.1420273049649994,382.55734288592083,383.7022275264005,96.45903734381294,0.9489521556849344,0.9891910665630271,169.16666666666666,410993145.1855657,8594.885245901667,285.3640030206892,0.4019736031497269,0.45944065833664344,81.93589485840482,3.0,11.0,38.0,65.0,65.0
846,24018695360089.25,20582223183219.2,321.34441434420074,52.3323556459867,0.7892423319631976,121.26764976710636,122.068506261786,60.693302882200896,0.9585883371503958,0.9924144472217132,219.0,322059734.9502195,760.9316024583864,60.715140057122476,0.5457764880365148,0.7087031617241573,53.02050504193122,1.0,4.0,38.0,86.0,86.0
181,60594282724611.164,59348656475365.41,324.26378173828124,64.33033339182536,1.0823333938486488,111.56841805714004,112.6530650423536,28.01780127603916,0.9919686847046655,0.9932904889074828,192.0,297027668.2380971,6576.154892102002,84.05326806070839,0.4400755861672169,0.5236089325438591,24.409371431849706,3.0,10.0,38.0,73.0,73.0
506,77631451070765.47,79526195676220.81,371.88602362738715,50.49442948235406,0.6095726706377218,16.26715927181594,16.876718811229907,8.133581368299794,0.9994596710449203,0.9955309135847625,198.0,201387951.8640107,1.7501837620742111,8.15304867813824,0.3601006074102802,0.5738671108396345,7.3578128768705255,1.0,4.0,42.0,82.0,82.0
847,23136932649199.277,28314904345887.254,257.5286765098572,62.739284455776215,1.5094797815483494,20.1540926073212,21.66362615448334,10.077061548891642,0.9673044800664807,0.995350385827545,225.0625,215987939.09747988,11.691314559118412,30.2255131634227,0.8676306339310901,1.0722683081779574,9.285143834645385,3.0,8.0,48.0,96.0,96.0
182,64465946600259.75,62294877692760.266,237.79110145568848,58.373931765556335,1.0096775175941206,25.7167794255708,26.726450997568076,12.874906758968956,0.9980272856000044,0.995876682385975,181.0,203087948.44857246,2100.5572871222316,12.889402785853381,0.5845105849755641,0.688037965930622,11.670518176403373,1.0,3.0,50.0,85.0,85.0
507,61155087321158.055,68120559943856.984,515.9537324171799,71.12328338623047,2.096569909324037,265.41449808410476,267.5111431599611,133.26501133959079,0.9906241584822401,0.9382025694944817,200.0,448721699.58564407,70844.48400841535,483.58800155725424,0.3516675895375013,0.43230716687024356,101.68443248022244,4.0,13.0,31.0,68.0,68.0
848,31474419176557.082,32071410710792.67,355.02364055926984,56.71642406170185,1.1223709402968272,65.46399027431836,66.58666086556372,16.384731359911154,0.9982873392725042,0.9953567043178478,226.15384615384616,306302237.47409874,6998.523691190269,32.79961606485205,0.6486557861013321,0.9968111156304238,15.182691585061264,2.0,7.0,48.0,95.0,95.0
183,56557770112894.88,58668471286281.234,453.35980936686195,57.73810679117839,0.7213220566581107,24.4473623964578,25.136386783979276,12.217702035554266,0.99899605145985,0.9945074343094507,201.0,209284816.0784314,1.6298712140251068,12.225500761482731,0.45335599854261865,0.5410076534268641,11.640357300208207,1.0,4.0,39.0,80.0,80.0
508,72706585587831.25,70693739662174.27,353.7576103210449,60.751303100585936,1.1975242131908703,48.50138396792706,49.6988614203378,12.125341705241588,0.998984228395319,0.9924671532253926,232.1,265617025.40965858,0.0,48.7083537963759,0.5947990536802814,0.9773386254703607,11.14245488190288,4.0,11.0,35.0,83.0,83.0
849,39551801683157.06,36866679786621.28,385.3418459892273,64.56223487854004,3.1244797877599386,237.21711659305623,240.34131671513575,29.668330881474034,0.9647677846212188,0.9933700550713827,190.0625,291783826.6029695,2530.4861007531727,118.67054923727281,0.7261134664765854,0.961258632195731,26.77898760263745,4.0,12.0,41.0,72.0,72.0
